variable,experiment,ensemble,model,year,value
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1850,-1.0431586470513707
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1851,-0.9936788276643256
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1852,-1.097233329465098
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1853,-1.202957485310037
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1854,-1.1959704657315342
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1855,-1.1583974256190004
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1856,-1.2152782103181607
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1857,-1.0290563076623584
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1858,-1.018144376213172
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1859,-1.0598346614916068
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1860,-0.9795949547958571
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1861,-0.7941214068407589
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1862,-0.5813587669649678
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1863,-0.8375592687360722
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1864,-0.7940227477877215
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1865,-0.7573155231116289
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1866,-0.7774857575465148
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1867,-0.7410165184769539
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1868,-0.6931761786345874
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1869,-0.695603249743499
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1870,-0.7729055764399391
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1871,-0.6957171657290928
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1872,-0.6421626344451852
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1873,-0.3869955076771703
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1874,-0.47801704447988413
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1875,-0.5194925939963468
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1876,-0.49944724762821124
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1877,-0.2762310407298969
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1878,-0.27211715621803023
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1879,-0.2756452713414319
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1880,-0.3717894924106986
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1881,-0.4279486511613868
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1882,-0.3921832773193046
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1883,-0.3682424705767744
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1884,-0.11298668382676169
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1885,-0.05412367636108684
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1886,-0.2967005927901596
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1887,-0.14369109320216467
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1888,-0.058077838853250796
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1889,-0.0909897686721024
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1890,-0.14192778075721435
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1891,-0.12951395826928547
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1892,0.02132781534652395
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1893,-0.12902686351168313
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1894,-0.1020994577496026
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1895,-0.01871786508280593
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1896,0.08689349656305012
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1897,0.22931499702070823
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1898,0.011434179616799156
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1899,0.012387311930979195
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1900,0.2078197058834803
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1901,0.4128188990434296
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1902,0.35056870627863645
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1903,0.39438531594663573
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1904,0.4741551147634482
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1905,0.4149952166292792
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1906,0.384646056943609
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1907,0.44384951512563475
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1908,0.2996643925218905
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1909,0.2307524457643808
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1910,0.5098702378010671
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1911,0.7903525123311965
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1912,0.41578434146481413
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1913,0.6205549927495895
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1914,0.877275048225215
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1915,0.9086234740697705
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1916,0.6467094761094359
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1917,0.7100485597778743
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1918,0.953486804642182
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1919,0.9934561762337353
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1920,0.9684201337723835
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1921,0.8848308658874657
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1922,1.1819431094172046
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1923,1.1828328550934657
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1924,0.9651801070905321
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1925,1.033108147629946
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1926,1.1688444832669234
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1927,1.069803484685167
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1928,1.0046748909574035
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1929,1.035412375036742
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1930,1.2770008557217807
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1931,1.3509600916572708
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1932,1.1033437582570969
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1933,1.1520042876191496
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1934,1.3880313072272088
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1935,1.5354963163761681
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1936,1.2954891030883005
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1937,1.287615417759298
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1938,1.4044908709033166
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1939,1.5622507802777363
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1940,1.6071435532193163
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1941,1.6265418529140447
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1942,1.68595476130929
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1943,1.9393131471603624
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1944,1.7265228310772613
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1945,1.596507639089964
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1946,1.7564749869587786
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1947,2.055304048840128
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1948,1.9478289356791834
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1949,1.899523767825599
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1950,2.142580654078756
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1951,2.0074470883625963
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1952,1.8858942995059351
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1953,2.0099140688132593
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1954,2.243648691110536
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1955,2.05070759661038
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1956,2.2364106203150413
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1957,2.3606268649043045
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1958,2.2752324712322434
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1959,2.3364095494264916
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1960,2.466497794535144
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1961,2.452554945927602
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1962,2.164886028665137
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1963,2.341881969742019
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1964,2.5288907561075575
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1965,2.4244674761340548
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1966,2.517263809319843
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1967,2.7302648623779078
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1968,2.609574914035477
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1969,2.5512422237861756
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1970,2.5959763429668783
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1971,2.7929532622122224
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1972,2.541655042574348
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1973,2.609587626085954
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1974,2.7745574585355257
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1975,2.8080083854654276
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1976,3.0011551484280403
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1977,2.9926631985750305
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1978,2.827724045298055
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1979,2.90572429830479
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1980,2.9754473329072653
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1981,3.1058812657674935
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1982,3.067420443942524
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1983,2.8444531761292637
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1984,2.998445817903928
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1985,3.1990268140540365
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1986,3.0847060030269517
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1987,3.2899067338560144
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1988,3.158070257445729
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1989,3.204031089072032
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1990,3.3854726963868984
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1991,3.3642675885376434
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1992,3.2428580908844538
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1993,3.4340647184320687
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1994,3.4987415597220775
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1995,3.387410700741839
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1996,3.5717222654249667
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1997,3.6885800703782934
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1998,3.550414740612723
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,1999,3.690557220249616
tas,1pctCO2,r1i1p1f1,GISS-E2-1-H,2000,3.671603059861866
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1850,-0.48524063898116765
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1851,-0.06550545902189242
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1852,0.18242726971374168
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1853,0.35793302690382234
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1854,0.16792070983581198
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1855,0.3735569812741346
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1856,0.48030638591785646
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1857,0.4086651687664471
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1858,0.41990427612142867
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1859,0.5651123311357651
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1860,0.6143921855369854
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1861,0.741569722644158
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1862,0.7232320530049492
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1863,0.6280070622872245
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1864,0.6831934315782178
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1865,0.7727979828017624
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1866,0.8443398600419414
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1867,0.7977005246505087
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1868,0.6371331675775878
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1869,0.8114429361601765
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1870,0.9689427318065782
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1871,1.091351975592147
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1872,0.8516417446502942
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1873,0.8281317153282544
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1874,0.8818319556947927
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1875,0.9031893395004431
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1876,1.0484040571794822
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1877,0.8224708036358379
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1878,0.7885444213512756
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1879,0.9364936054089981
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1880,0.6827643922686093
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1881,0.8522013719127131
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1882,1.0351897294601713
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1883,1.079101504514938
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1884,0.7363018989586863
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1885,0.808116098093933
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1886,0.9584870011880753
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1887,0.8739397576290457
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1888,1.0207618216400078
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1889,1.1895638356807012
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1890,0.7258661341270454
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1891,0.7251865042516101
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1892,1.1090129792743824
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1893,1.138854783717079
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1894,1.0625283589378114
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1895,1.0260751209419254
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1896,1.185217485225678
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1897,1.261074171677933
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1898,0.9863475591474185
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1899,1.091474758683887
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1900,1.3160080873320226
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1901,1.2610272823503692
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1902,1.1488227900337051
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1903,1.0879718075472056
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1904,1.2293235904171524
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1905,1.2792376998714303
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1906,1.12525026051253
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1907,1.1207479628311603
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1908,1.2121388393733241
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1909,1.400897446438762
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1910,1.0991228563818822
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1911,1.142240268619048
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1912,1.3692621491859995
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1913,1.1009293032715277
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1914,1.1101376251141915
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1915,1.366530718930676
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1916,1.0755033075666915
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1917,1.113683837319968
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1918,1.385352420617778
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1919,1.2468159554754266
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1920,1.0631210740478991
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1921,1.3468445060032082
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1922,1.4353933887928747
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1923,1.141147205584332
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1924,1.1305056211649571
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1925,1.2795476930623408
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1926,1.4257611939609092
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1927,1.1261271057782096
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1928,1.0562673561983615
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1929,1.2661326617122768
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1930,1.4648862992522709
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1931,1.2773525672386654
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1932,1.1292279018667841
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1933,1.4070065602516024
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1934,1.294274956737354
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1935,1.2919612667484444
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1936,1.3579275728961875
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1937,1.5431375358432433
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1938,1.2115655910331498
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1939,1.2164202195333473
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1940,1.318028660321886
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1941,1.2300679903045193
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1942,1.3887368516684546
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1943,1.2579320138096364
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1944,1.2165556469180956
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1945,1.4159608288816798
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1946,1.281004420821148
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1947,1.330352335616226
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1948,1.3707755005991658
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1949,1.1882540175550957
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1950,1.104531030678686
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1951,1.1346947357263844
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1952,1.4348740539821279
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1953,1.2730515723304734
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1954,1.1930292994034062
tas,abrupt-2xCO2,r1i1p1f1,GISS-E2-1-H,1955,1.3414817244262167
